"MEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","set"
29,0.44791,0,6.2,0.959122565541466,0.507,6.726,66.5,3.6519,8,307,17.4,360.2,8.05,"train"
24,0.33045,0,6.2,0.746539208708706,0.507,6.086,61.5,3.6519,8,307,17.4,376.75,10.88,"train"
25.1,0.52058,0,6.2,0.974056075418766,0.507,6.631,76.5,4.148,8,307,17.4,388.45,9.54,"test"
31.5,0.51183,0,6.2,0.379608730178434,0.507,7.358,71.6,4.148,8,307,17.4,390.07,4.73,"train"
23.7,0.08244,30,4.93,0.634174864465897,0.428,6.481,18.5,6.1899,6,300,16.6,379.41,6.36,"test"
23.3,0.09252,30,4.93,0.524554735848128,0.428,6.606,42.2,6.1899,6,300,16.6,383.78,7.37,"train"
22,0.11329,30,4.93,0.377978659349304,0.428,6.897,54.3,6.3361,6,300,16.6,391.25,11.38,"test"
20.1,0.10612,30,4.93,0.454556775329741,0.428,6.095,65.1,6.3361,6,300,16.6,394.62,12.4,"test"
22.2,0.1029,30,4.93,0.362271176117747,0.428,6.358,52.9,7.0355,6,300,16.6,372.75,11.22,"test"
23.7,0.12757,30,4.93,0.555624899157168,0.428,6.393,7.8,7.0355,6,300,16.6,374.71,5.19,"train"
17.6,0.20608,22,5.86,0.500839136407208,0.431,5.593,76.5,7.9549,7,330,19.1,372.49,12.5,"test"
18.5,0.19133,22,5.86,0.444199283923154,0.431,5.605,70.2,7.9549,7,330,19.1,389.13,18.46,"train"
24.3,0.33983,22,5.86,0.380541103689106,0.431,6.108,34.9,8.0555,7,330,19.1,390.18,9.16,"train"
20.5,0.19657,22,5.86,0.515223654519779,0.431,6.226,79.2,8.0555,7,330,19.1,376.14,10.15,"train"
24.5,0.16439,22,5.86,0.562321726115655,0.431,6.433,49.1,7.8265,7,330,19.1,374.71,9.52,"test"
26.2,0.19073,22,5.86,0.427747377789508,0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,"test"
24.4,0.1403,22,5.86,0.558642056212871,0.431,6.487,13,7.3967,7,330,19.1,396.28,5.9,"train"
24.8,0.21409,22,5.86,0.25808687224239,0.431,6.438,8.9,7.3967,7,330,19.1,377.07,3.59,"train"
29.6,0.08221,22,5.86,0.369445489594696,0.431,6.957,6.8,8.9067,7,330,19.1,386.09,3.53,"train"
42.8,0.36894,22,5.86,0.633760269498579,0.431,8.259,8.4,8.9067,7,330,19.1,396.9,3.54,"train"
21.9,0.04819,80,3.64,0.324808674367846,0.392,6.108,32,9.2203,1,315,16.4,392.89,6.57,"test"
20.9,0.03548,80,3.64,0.525689814607024,0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25,"train"
44,0.01538,90,3.75,0.274764555775201,0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11,"train"
50,0.61154,20,3.97,0.259640739909056,0.647,8.704,86.9,1.801,5,264,13,389.7,5.12,"test"
36,0.66351,20,3.97,0.586149097865934,0.647,7.333,100,1.8946,5,264,13,383.29,7.79,"train"
30.1,0.65665,20,3.97,0.601915681100907,0.647,6.842,100,2.0107,5,264,13,391.93,6.9,"train"
33.8,0.54011,20,3.97,0.398941453062354,0.647,7.203,81.8,2.1121,5,264,13,392.8,9.59,"train"
43.1,0.53412,20,3.97,0.417669080431785,0.647,7.52,89.4,2.1398,5,264,13,388.37,7.26,"test"
48.8,0.52014,20,3.97,0.310944505754846,0.647,8.398,91.5,2.2885,5,264,13,386.86,5.91,"train"
31,0.82526,20,3.97,0.508060937780111,0.647,7.327,94.5,2.0788,5,264,13,393.42,11.25,"train"
36.5,0.55007,20,3.97,0.450973728395893,0.647,7.206,91.6,1.9301,5,264,13,387.89,8.1,"train"
22.8,0.76162,20,3.97,0.435162606935949,0.647,5.56,62.8,1.9865,5,264,13,392.4,10.45,"test"
30.7,0.7857,20,3.97,0.144022846187064,0.647,7.014,84.6,2.1329,5,264,13,384.07,14.79,"test"
50,0.57834,20,3.97,0.563732596821074,0.575,8.297,67,2.4216,5,264,13,384.54,7.44,"train"
43.5,0.5405,20,3.97,0.382836885315002,0.575,7.47,52.6,2.872,5,264,13,390.3,3.16,"train"
20.7,0.09065,20,6.96,0.958482543163133,0.464,5.92,61.5,3.9175,3,223,18.6,391.34,13.65,"train"
21.1,0.29916,20,6.96,0.592678767030932,0.464,5.856,42.1,4.429,3,223,18.6,388.65,13,"train"
25.2,0.16211,20,6.96,0.354200435808588,0.464,6.24,16.3,4.429,3,223,18.6,396.9,6.59,"train"
24.4,0.1146,20,6.96,0.340621005496802,0.464,6.538,58.7,3.9175,3,223,18.6,394.96,7.73,"train"
35.2,0.22188,20,6.96,0.944205557902864,0.464,7.691,51.8,4.3665,3,223,18.6,390.77,6.58,"train"
32.4,0.05644,40,6.41,0.972033296512494,0.447,6.758,32.9,4.0776,4,254,17.6,396.9,3.53,"test"
32,0.09604,40,6.41,0.635689135155748,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,"test"
33.2,0.10469,40,6.41,0.969658787649725,0.447,7.267,49,4.7872,4,254,17.6,389.25,6.05,"test"
33.1,0.06127,40,6.41,0.981896922921528,0.447,6.826,27.6,4.8628,4,254,17.6,393.45,4.16,"train"
29.1,0.07978,40,6.41,0.344073471301028,0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,"test"
35.1,0.21038,20,3.33,0.0523863906497846,0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85,"test"
45.4,0.03578,20,3.33,0.909211859359963,0.4429,7.82,64.5,4.6947,5,216,14.9,387.31,3.76,"test"
35.4,0.03705,20,3.33,0.250965111836116,0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59,"test"
46,0.06129,20,3.33,0.966528741989564,0.4429,7.645,49.7,5.2119,5,216,14.9,377.07,3.01,"train"
50,0.01501,90,1.21,0.957608212827383,0.401,7.923,24.8,5.885,1,198,13.6,395.52,3.16,"train"
32.2,0.00906,90,2.97,0.424176257236142,0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85,"test"
22,0.01096,55,2.25,0.29272446117645,0.389,6.453,31.9,7.3073,1,300,15.3,394.72,8.23,"test"
20.1,0.01965,80,1.76,0.525437886483177,0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93,"train"
23.2,0.03871,52.5,5.32,0.565228416270695,0.405,6.209,31.3,7.3172,6,293,16.6,396.9,7.14,"train"
22.3,0.0459,52.5,5.32,0.282586569411602,0.405,6.315,45.6,7.3172,6,293,16.6,396.9,7.6,"train"
24.8,0.04297,52.5,5.32,0.507393181026137,0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51,"test"
28.5,0.03502,80,4.95,0.350286970826863,0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33,"train"
37.3,0.07886,80,4.95,0.631511561687451,0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56,"test"
27.9,0.03615,80,4.95,0.117589911077341,0.411,6.63,23.4,5.1167,4,245,19.2,396.9,4.7,"train"
23.9,0.08265,0,13.92,0.387353187457666,0.437,6.127,18.4,5.5027,4,289,16,396.9,8.58,"test"
21.7,0.08199,0,13.92,0.399046851135379,0.437,6.009,42.3,5.5027,4,289,16,396.9,10.4,"train"
28.6,0.12932,0,13.92,0.536074314842243,0.437,6.678,31.1,5.9604,4,289,16,396.9,6.27,"train"
27.1,0.05372,0,13.92,0.621657886468866,0.437,6.549,51,5.9604,4,289,16,392.85,7.39,"train"
20.3,0.14103,0,13.92,0.545315686347103,0.437,5.79,58,6.32,4,289,16,396.9,15.84,"train"
22.5,0.06466,70,2.24,0.532658785982789,0.4,6.345,20.1,7.8278,5,358,14.8,368.24,4.97,"train"
29,0.05561,70,2.24,0.473131869547059,0.4,7.041,10,7.8278,5,358,14.8,371.58,4.74,"train"
24.8,0.04417,70,2.24,0.285945631971776,0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07,"train"
22,0.03537,34,6.09,0.552126660850145,0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5,"test"
26.4,0.09266,34,6.09,0.500458297507661,0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67,"train"
33.1,0.1,34,6.09,0.696951944974186,0.433,6.982,17.7,5.4917,7,329,16.1,390.43,4.86,"train"
36.1,0.05515,33,2.18,0.657587809777675,0.472,7.236,41.1,4.022,7,222,18.4,393.68,6.93,"train"
28.4,0.05479,33,2.18,0.537210338353296,0.472,6.616,58.1,3.37,7,222,18.4,393.36,8.93,"train"
33.4,0.07503,33,2.18,0.727012312801701,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.47,"train"
28.2,0.04932,33,2.18,0.480605221607191,0.472,6.849,70.3,3.1827,7,222,18.4,396.9,7.53,"train"
22.8,0.49298,0,9.9,0.573771930123678,0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54,"test"
20.3,0.3494,0,9.9,0.67866110977173,0.544,5.972,76.7,3.1025,4,304,18.4,396.24,9.97,"train"
16.1,2.63548,0,9.9,0.347983238219879,0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64,"train"
22.1,0.79041,0,9.9,0.392489795710492,0.544,6.122,52.8,2.6403,4,304,18.4,396.9,5.98,"train"
19.4,0.26169,0,9.9,0.571445514630659,0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72,"test"
21.6,0.26938,0,9.9,0.249020362988434,0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9,"test"
23.8,0.3692,0,9.9,0.22708789206703,0.544,6.567,87.3,3.6023,4,304,18.4,395.69,9.28,"train"
16.2,0.25356,0,9.9,0.46964844284956,0.544,5.705,77.7,3.945,4,304,18.4,396.42,11.5,"train"
17.8,0.31827,0,9.9,0.322941864564337,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33,"train"
19.8,0.24522,0,9.9,0.611429876992522,0.544,5.782,71.7,4.0317,4,304,18.4,396.9,15.94,"train"
23.1,0.40202,0,9.9,0.205486668066289,0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36,"test"
21,0.47547,0,9.9,0.261687340217224,0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73,"train"
23.8,0.1676,0,7.38,0.466784636788727,0.493,6.426,52.3,4.5404,5,287,19.6,396.9,7.2,"train"
23.1,0.18159,0,7.38,0.75626091188986,0.493,6.376,54.3,4.5404,5,287,19.6,396.9,6.87,"train"
20.4,0.35114,0,7.38,0.42058427771382,0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7,"train"
18.5,0.28392,0,7.38,0.241469834947243,0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74,"test"
25,0.34109,0,7.38,0.258880164839185,0.493,6.415,40.1,4.7211,5,287,19.6,396.9,6.12,"train"
24.6,0.19186,0,7.38,0.477473673875091,0.493,6.431,14.7,5.4159,5,287,19.6,393.68,5.08,"train"
23,0.30347,0,7.38,0.520928425894175,0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,"test"
22.2,0.24103,0,7.38,0.587600085027003,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,"test"
19.3,0.06617,0,3.24,0.235110514238668,0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97,"test"
22.6,0.06724,0,3.24,0.318273163597269,0.46,6.333,17.2,5.2146,4,430,16.9,375.21,7.34,"train"
19.8,0.04544,0,3.24,0.253383788362466,0.46,6.144,32.2,5.8736,4,430,16.9,368.57,9.09,"train"
17.1,0.05023,35,6.06,0.488123228331065,0.4379,5.706,28.4,6.6407,1,304,16.9,394.02,12.43,"train"
19.4,0.03466,35,6.06,0.565847837080113,0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83,"test"
22.2,0.05083,0,5.19,0.49810605394513,0.515,6.316,38.1,6.4584,5,224,20.2,389.71,5.68,"train"
20.7,0.03738,0,5.19,0.406979759193337,0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75,"test"
21.1,0.03961,0,5.19,0.583131317010721,0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01,"train"
19.5,0.03427,0,5.19,0.441651583829116,0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8,"train"
18.5,0.03041,0,5.19,0.343357506492924,0.515,5.895,59.6,5.615,5,224,20.2,394.81,10.56,"train"
20.6,0.03306,0,5.19,0.470348756808939,0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51,"train"
19,0.05497,0,5.19,0.452424755457518,0.515,5.985,45.4,4.8122,5,224,20.2,396.9,9.74,"train"
18.7,0.06151,0,5.19,0.240881255306997,0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29,"test"
32.7,0.01301,35,1.52,0.481149552776538,0.442,7.241,49.3,7.0379,1,284,15.5,394.74,5.49,"test"
16.5,0.02498,0,1.89,0.502878596830265,0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65,"test"
23.9,0.02543,55,3.78,0.476170601577268,0.484,6.696,56.4,5.7321,5,370,17.6,396.9,7.18,"train"
31.2,0.03049,55,3.78,0.281581640661806,0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61,"train"
17.5,0.03113,0,4.39,0.374760660336237,0.442,6.014,48.5,8.0136,3,352,18.8,385.64,10.53,"test"
17.2,0.06162,0,4.39,0.372506266688276,0.442,5.898,52.3,8.0136,3,352,18.8,364.61,12.67,"test"
23.1,0.0187,85,4.15,0.405357493735875,0.429,6.516,27.7,8.5353,4,351,17.9,392.43,6.36,"train"
24.5,0.01501,80,2.01,0.646079437421825,0.435,6.635,29.7,8.344,4,280,17,390.94,5.99,"train"
26.6,0.02899,40,1.25,0.444018419183738,0.429,6.939,34.5,8.7921,1,335,19.7,389.85,5.89,"test"
22.9,0.06211,40,1.25,0.228467178664266,0.429,6.49,44.4,8.7921,1,335,19.7,396.9,5.98,"train"
24.1,0.0795,60,1.69,0.70878770598656,0.411,6.579,35.9,10.7103,4,411,18.3,370.78,5.49,"train"
18.6,0.07244,60,1.69,0.662184210181669,0.411,5.884,18.5,10.7103,4,411,18.3,392.33,7.79,"train"
30.1,0.01709,90,2.02,0.230187021554809,0.41,6.728,36.1,12.1265,5,187,17,384.46,4.5,"train"
18.2,0.04301,80,1.91,0.55014365436064,0.413,5.663,21.9,10.5857,4,334,22,382.8,8.05,"train"
20.6,0.10659,80,1.91,0.258634653247711,0.413,5.936,19.5,10.5857,4,334,22,376.04,5.57,"train"
17.8,8.98296,0,18.1,0.952703043506162,0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6,"test"
21.7,3.8497,0,18.1,0.964601591095955,0.77,6.395,91,2.5052,24,666,20.2,391.34,13.27,"test"
22.7,5.20177,0,18.1,0.956849753088921,0.77,6.127,83.4,2.7227,24,666,20.2,395.43,11.48,"test"
22.6,4.26131,0,18.1,0.699166717816645,0.77,6.112,81.3,2.5091,24,666,20.2,390.74,12.67,"train"
25,4.54192,0,18.1,0.525970365627888,0.77,6.398,88,2.5182,24,666,20.2,374.56,7.79,"test"
19.9,3.83684,0,18.1,0.629932434692519,0.77,6.251,91.1,2.2955,24,666,20.2,350.65,14.19,"train"
20.8,3.67822,0,18.1,0.43281652182154,0.77,5.362,96.2,2.1036,24,666,20.2,380.79,10.19,"train"
16.8,4.22239,0,18.1,0.971529368468995,0.77,5.803,89,1.9047,24,666,20.2,353.04,14.64,"test"
21.9,3.47428,0,18.1,0.951502814158072,0.718,8.78,82.9,1.9047,24,666,20.2,354.55,5.29,"train"
27.5,4.55587,0,18.1,0.404358122666168,0.718,3.561,87.9,1.6132,24,666,20.2,354.7,7.12,"train"
21.9,3.69695,0,18.1,0.526223572280038,0.718,4.963,91.4,1.7523,24,666,20.2,316.03,14,"train"
23.1,13.5222,0,18.1,0.328032200978636,0.631,3.863,100,1.5106,24,666,20.2,131.42,13.33,"train"
50,4.89822,0,18.1,0.441970574032406,0.631,4.97,100,1.3325,24,666,20.2,375.52,3.26,"train"
50,5.66998,0,18.1,0.964702801530402,0.631,6.683,96.8,1.3567,24,666,20.2,375.33,3.73,"train"
50,6.53876,0,18.1,0.974820902345062,0.631,7.016,97.5,1.2024,24,666,20.2,392.05,2.96,"train"
50,9.2323,0,18.1,0.58409669540924,0.631,6.216,100,1.1691,24,666,20.2,366.15,9.53,"train"
50,8.26725,0,18.1,0.981063018471004,0.668,5.875,89.6,1.1296,24,666,20.2,347.88,8.88,"train"
13.8,11.1081,0,18.1,0.593585473579624,0.668,4.906,100,1.1742,24,666,20.2,396.9,34.77,"train"
13.8,18.4982,0,18.1,0.603678568457699,0.668,4.138,100,1.137,24,666,20.2,396.9,37.97,"train"
15,19.6091,0,18.1,0.446107464851533,0.671,7.313,97.9,1.3163,24,666,20.2,396.9,13.44,"test"
13.9,15.288,0,18.1,0.29295208921532,0.671,6.649,93.3,1.3449,24,666,20.2,363.02,23.24,"test"
13.3,9.82349,0,18.1,0.642609421052635,0.671,6.794,98.8,1.358,24,666,20.2,396.9,21.24,"train"
13.1,23.6482,0,18.1,0.377127056974509,0.671,6.38,96.2,1.3861,24,666,20.2,396.9,23.69,"train"
10.2,17.8667,0,18.1,0.64887849765642,0.671,6.223,100,1.3861,24,666,20.2,393.74,21.78,"train"
10.4,88.9762,0,18.1,0.514696741245002,0.671,6.968,91.9,1.4165,24,666,20.2,396.9,17.21,"train"
10.9,15.8744,0,18.1,0.535105479949608,0.671,6.545,99.1,1.5192,24,666,20.2,396.9,21.08,"train"
11.3,9.18702,0,18.1,0.402155070876722,0.7,5.536,100,1.5804,24,666,20.2,396.9,23.6,"train"
12.3,7.99248,0,18.1,0.520403762184572,0.7,5.52,100,1.5331,24,666,20.2,396.9,24.56,"train"
8.8,20.0849,0,18.1,0.563428599072173,0.7,4.368,91.2,1.4395,24,666,20.2,285.83,30.63,"test"
7.2,16.8118,0,18.1,0.26301105631619,0.7,5.277,98.1,1.4261,24,666,20.2,396.9,30.81,"test"
10.5,24.3938,0,18.1,0.151298332014251,0.7,4.652,100,1.4672,24,666,20.2,396.9,28.28,"train"
7.4,22.5971,0,18.1,0.3896825720273,0.7,5,89.5,1.5184,24,666,20.2,396.9,31.99,"test"
10.2,14.3337,0,18.1,0.72210733024461,0.7,4.88,100,1.5895,24,666,20.2,372.92,30.62,"train"
11.5,8.15174,0,18.1,0.517351112466433,0.7,5.39,98.9,1.7281,24,666,20.2,396.9,20.85,"train"
15.1,6.96215,0,18.1,0.654004749829592,0.7,5.713,97,1.9265,24,666,20.2,394.43,17.11,"train"
23.2,5.29305,0,18.1,0.564362655161379,0.7,6.051,82.5,2.1678,24,666,20.2,378.38,18.76,"train"
9.7,11.5779,0,18.1,0.595710343515516,0.7,5.036,97,1.77,24,666,20.2,396.9,25.68,"test"
13.8,8.64476,0,18.1,0.468439095408649,0.693,6.193,92.6,1.7912,24,666,20.2,396.9,15.17,"train"
12.7,13.3598,0,18.1,0.436795304053065,0.693,5.887,94.7,1.7821,24,666,20.2,396.9,16.35,"train"
13.1,8.71675,0,18.1,0.544781743663145,0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12,"test"
12.5,5.87205,0,18.1,0.443904146967196,0.693,6.405,96,1.6768,24,666,20.2,396.9,19.37,"train"
8.5,7.67202,0,18.1,0.413431220196993,0.693,5.747,98.9,1.6334,24,666,20.2,393.1,19.92,"train"
5,38.3518,0,18.1,0.644346864290749,0.693,5.453,100,1.4896,24,666,20.2,396.9,30.59,"train"
6.3,9.91655,0,18.1,0.29869716722536,0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97,"test"
5.6,25.0461,0,18.1,0.165018350093344,0.693,5.987,100,1.5888,24,666,20.2,396.9,26.77,"test"
7.2,14.2362,0,18.1,0.519997302272313,0.693,6.343,100,1.5741,24,666,20.2,396.9,20.32,"train"
12.1,9.59571,0,18.1,0.388760925948897,0.693,6.404,100,1.639,24,666,20.2,376.11,20.31,"train"
8.3,24.8017,0,18.1,0.227055713863691,0.693,5.349,96,1.7028,24,666,20.2,396.9,19.77,"test"
8.5,41.5292,0,18.1,0.606848844930994,0.693,5.531,85.4,1.6074,24,666,20.2,329.46,27.38,"train"
5,67.9208,0,18.1,0.240748785416234,0.693,5.683,100,1.4254,24,666,20.2,384.97,22.98,"train"
11.9,20.7162,0,18.1,0.521164980336417,0.659,4.138,100,1.1781,24,666,20.2,370.22,23.34,"train"
27.9,11.9511,0,18.1,0.47545551420982,0.659,5.608,100,1.2852,24,666,20.2,332.09,12.13,"train"
17.2,7.40389,0,18.1,0.486622122543998,0.597,5.617,97.9,1.4547,24,666,20.2,314.64,26.4,"test"
27.5,14.4383,0,18.1,0.416667387796993,0.597,6.852,100,1.4655,24,666,20.2,179.36,19.78,"train"
15,51.1358,0,18.1,0.602795390035529,0.597,5.757,100,1.413,24,666,20.2,2.6,10.11,"test"
17.2,14.0507,0,18.1,0.438868402221187,0.597,6.657,100,1.5275,24,666,20.2,35.05,21.22,"train"
17.9,18.811,0,18.1,0.628067022082123,0.597,4.628,100,1.5539,24,666,20.2,28.79,34.37,"test"
16.3,28.6558,0,18.1,0.493489618359157,0.597,5.155,100,1.5894,24,666,20.2,210.97,20.08,"train"
7,45.7461,0,18.1,0.550464416292878,0.693,4.519,100,1.6582,24,666,20.2,88.27,36.98,"train"
7.2,18.0846,0,18.1,0.369253889293461,0.679,6.434,100,1.8347,24,666,20.2,27.25,29.05,"test"
7.5,10.8342,0,18.1,0.479309544792946,0.679,6.782,90.8,1.8195,24,666,20.2,21.57,25.79,"train"
10.4,25.9406,0,18.1,0.493391681675687,0.679,5.304,89.1,1.6475,24,666,20.2,127.36,26.64,"train"
8.8,73.5341,0,18.1,0.417227800381954,0.679,5.957,100,1.8026,24,666,20.2,16.45,20.62,"train"
8.4,11.8123,0,18.1,0.569303396487014,0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74,"test"
16.7,11.0874,0,18.1,0.588446815107872,0.718,6.411,100,1.8589,24,666,20.2,318.75,15.02,"test"
14.2,7.02259,0,18.1,0.165412119007654,0.718,6.006,95.3,1.8746,24,666,20.2,319.98,15.7,"train"
20.8,12.0482,0,18.1,0.421042356599075,0.614,5.648,87.6,1.9512,24,666,20.2,291.55,14.1,"train"
13.4,7.05042,0,18.1,0.387602258495902,0.614,6.103,85.1,2.0218,24,666,20.2,2.52,23.29,"test"
11.7,8.79212,0,18.1,0.459371959029765,0.584,5.565,70.6,2.0635,24,666,20.2,3.65,17.16,"train"
8.3,15.8603,0,18.1,0.466531769572792,0.679,5.896,95.4,1.9096,24,666,20.2,7.68,24.39,"train"
10.2,12.2472,0,18.1,0.484838690113223,0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69,"train"
10.9,37.6619,0,18.1,0.316884317862034,0.679,6.202,78.7,1.8629,24,666,20.2,18.82,14.52,"test"
11,7.36711,0,18.1,0.438409595391441,0.679,6.193,78.1,1.9356,24,666,20.2,96.73,21.52,"train"
9.5,9.33889,0,18.1,0.366179519320819,0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08,"test"
14.5,8.49213,0,18.1,0.680164256677314,0.584,6.348,86.1,2.0527,24,666,20.2,83.45,17.64,"train"
14.1,10.0623,0,18.1,0.590635174154085,0.584,6.833,94.3,2.0882,24,666,20.2,81.33,19.69,"train"
16.1,6.44405,0,18.1,0.380337997818598,0.584,6.425,74.8,2.2004,24,666,20.2,97.95,12.03,"train"
14.3,5.58107,0,18.1,0.584583570888584,0.713,6.436,87.9,2.3158,24,666,20.2,100.19,16.22,"train"
11.7,13.9134,0,18.1,0.87797656749873,0.713,6.208,95,2.2222,24,666,20.2,100.63,15.17,"train"
13.4,11.1604,0,18.1,0.56601097881987,0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27,"train"
9.6,14.4208,0,18.1,0.542066479693345,0.74,6.461,93.3,2.0026,24,666,20.2,27.49,18.05,"train"
8.7,15.1772,0,18.1,0.599378127365401,0.74,6.152,100,1.9142,24,666,20.2,9.32,26.45,"train"
8.4,13.6781,0,18.1,0.608410262871024,0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,"test"
12.8,9.39063,0,18.1,0.204987915732638,0.74,5.627,93.9,1.8172,24,666,20.2,396.9,22.88,"train"
10.5,22.0511,0,18.1,0.327015799370678,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,"train"
17.1,9.72418,0,18.1,0.273269535484972,0.74,6.406,97.2,2.0651,24,666,20.2,385.96,19.52,"train"
18.4,5.66637,0,18.1,0.366935497429801,0.74,6.219,100,2.0048,24,666,20.2,395.69,16.59,"train"
15.4,9.96654,0,18.1,0.541005537305824,0.74,6.485,100,1.9784,24,666,20.2,386.73,18.85,"test"
10.8,12.8023,0,18.1,0.414492111783858,0.74,5.854,96.6,1.8956,24,666,20.2,240.52,23.79,"train"
11.8,10.6718,0,18.1,0.329385576402106,0.74,6.459,94.8,1.9879,24,666,20.2,43.06,23.98,"train"
14.9,6.28807,0,18.1,0.481159124155183,0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79,"test"
12.6,9.92485,0,18.1,0.626963847199034,0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44,"train"
14.1,9.32909,0,18.1,0.244774130309972,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,"train"
13,7.52601,0,18.1,0.447070002943168,0.713,6.417,98.3,2.185,24,666,20.2,304.21,19.31,"train"
13.4,6.71772,0,18.1,0.245156896952801,0.713,6.749,92.6,2.3236,24,666,20.2,0.32,17.44,"train"
15.2,5.44114,0,18.1,0.540491540651128,0.713,6.655,98.2,2.3552,24,666,20.2,355.29,17.73,"train"
16.1,5.09017,0,18.1,0.255214985221001,0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27,"test"
17.8,8.24809,0,18.1,0.254741614958341,0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,"test"
14.9,9.51363,0,18.1,0.811880438973138,0.713,6.728,94.1,2.4961,24,666,20.2,6.68,18.71,"train"
14.1,4.75237,0,18.1,0.169429952609949,0.713,6.525,86.5,2.4358,24,666,20.2,50.92,18.13,"train"
12.7,4.66883,0,18.1,0.185815711504619,0.713,5.976,87.9,2.5806,24,666,20.2,10.48,19.01,"train"
13.5,8.20058,0,18.1,0.521520256414743,0.713,5.936,80.3,2.7792,24,666,20.2,3.5,16.94,"train"
14.9,7.75223,0,18.1,0.68493278125223,0.713,6.301,83.7,2.7831,24,666,20.2,272.21,16.23,"train"
20,6.80117,0,18.1,0.359072764204366,0.713,6.081,84.4,2.7175,24,666,20.2,396.9,14.7,"train"
16.4,4.81213,0,18.1,0.522138794538851,0.713,6.701,90,2.5975,24,666,20.2,255.23,16.42,"train"
17.7,3.69311,0,18.1,0.307374512444577,0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65,"test"
19.5,6.65492,0,18.1,0.423530093218504,0.713,6.317,83,2.7344,24,666,20.2,396.9,13.99,"train"
20.2,5.82115,0,18.1,0.420929666062059,0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29,"train"
21.4,7.83932,0,18.1,0.369847804922176,0.655,6.209,65.4,2.9634,24,666,20.2,396.9,13.22,"train"
19.9,3.1636,0,18.1,0.543353718396004,0.655,5.759,48.2,3.0665,24,666,20.2,334.4,14.13,"train"
19,3.77498,0,18.1,0.564342845100095,0.655,5.952,84.7,2.8715,24,666,20.2,22.01,17.15,"train"
19.1,4.42228,0,18.1,0.470706543515237,0.584,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,"test"
19.1,15.5757,0,18.1,0.481680855735832,0.58,5.926,71,2.9084,24,666,20.2,368.74,18.13,"train"
